,train_idx,validation_idx,test_idx
0,24673,25173,25673
1,24674,25174,25674
2,24675,25175,25675
3,24676,25176,25676
4,24677,25177,25677
5,24678,25178,25678
6,24679,25179,25679
7,24680,25180,25680
8,24681,25181,25681
9,24682,25182,25682
10,24683,25183,25683
11,24684,25184,25684
12,24685,25185,25685
13,24686,25186,25686
14,24687,25187,25687
15,24688,25188,25688
16,24689,25189,25689
17,24690,25190,25690
18,24691,25191,25691
19,24692,25192,25692
20,24693,25193,25693
21,24694,25194,25694
22,24695,25195,25695
23,24696,25196,25696
24,24697,25197,25697
25,24698,25198,25698
26,24699,25199,25699
27,24700,25200,25700
28,24701,25201,25701
29,24702,25202,25702
30,24703,25203,25703
31,24704,25204,25704
32,24705,25205,25705
33,24706,25206,25706
34,24707,25207,25707
35,24708,25208,25708
36,24709,25209,25709
37,24710,25210,25710
38,24711,25211,25711
39,24712,25212,25712
40,24713,25213,25713
41,24714,25214,25714
42,24715,25215,25715
43,24716,25216,25716
44,24717,25217,25717
45,24718,25218,25718
46,24719,25219,25719
47,24720,25220,25720
48,24721,25221,25721
49,24722,25222,25722
50,24723,25223,25723
51,24724,25224,25724
52,24725,25225,25725
53,24726,25226,25726
54,24727,25227,25727
55,24728,25228,25728
56,24729,25229,25729
57,24730,25230,25730
58,24731,25231,25731
59,24732,25232,25732
60,24733,25233,25733
61,24734,25234,25734
62,24735,25235,25735
63,24736,25236,25736
64,24737,25237,25737
65,24738,25238,25738
66,24739,25239,25739
67,24740,25240,25740
68,24741,25241,25741
69,24742,25242,25742
70,24743,25243,25743
71,24744,25244,25744
72,24745,25245,25745
73,24746,25246,25746
74,24747,25247,25747
75,24748,25248,25748
76,24749,25249,25749
77,24750,25250,25750
78,24751,25251,25751
79,24752,25252,25752
80,24753,25253,25753
81,24754,25254,25754
82,24755,25255,25755
83,24756,25256,25756
84,24757,25257,25757
85,24758,25258,25758
86,24759,25259,25759
87,24760,25260,25760
88,24761,25261,25761
89,24762,25262,25762
90,24763,25263,25763
91,24764,25264,25764
92,24765,25265,25765
93,24766,25266,25766
94,24767,25267,25767
95,24768,25268,25768
96,24769,25269,25769
97,24770,25270,25770
98,24771,25271,25771
99,24772,25272,25772
100,24773,25273,25773
101,24774,25274,25774
102,24775,25275,25775
103,24776,25276,25776
104,24777,25277,25777
105,24778,25278,25778
106,24779,25279,25779
107,24780,25280,25780
108,24781,25281,25781
109,24782,25282,25782
110,24783,25283,25783
111,24784,25284,25784
112,24785,25285,25785
113,24786,25286,25786
114,24787,25287,25787
115,24788,25288,25788
116,24789,25289,25789
117,24790,25290,25790
118,24791,25291,25791
119,24792,25292,25792
120,24793,25293,25793
121,24794,25294,25794
122,24795,25295,25795
123,24796,25296,25796
124,24797,25297,25797
125,24798,25298,25798
126,24799,25299,25799
127,24800,25300,25800
128,24801,25301,25801
129,24802,25302,25802
130,24803,25303,25803
131,24804,25304,25804
132,24805,25305,25805
133,24806,25306,25806
134,24807,25307,25807
135,24808,25308,25808
136,24809,25309,25809
137,24810,25310,25810
138,24811,25311,25811
139,24812,25312,25812
140,24813,25313,25813
141,24814,25314,25814
142,24815,25315,25815
143,24816,25316,25816
144,24817,25317,25817
145,24818,25318,25818
146,24819,25319,25819
147,24820,25320,25820
148,24821,25321,25821
149,24822,25322,25822
150,24823,25323,25823
151,24824,25324,25824
152,24825,25325,25825
153,24826,25326,25826
154,24827,25327,25827
155,24828,25328,25828
156,24829,25329,25829
157,24830,25330,25830
158,24831,25331,25831
159,24832,25332,25832
160,24833,25333,25833
161,24834,25334,25834
162,24835,25335,25835
163,24836,25336,25836
164,24837,25337,25837
165,24838,25338,25838
166,24839,25339,25839
167,24840,25340,25840
168,24841,25341,25841
169,24842,25342,25842
170,24843,25343,25843
171,24844,25344,25844
172,24845,25345,25845
173,24846,25346,25846
174,24847,25347,25847
175,24848,25348,25848
176,24849,25349,25849
177,24850,25350,25850
178,24851,25351,25851
179,24852,25352,25852
180,24853,25353,25853
181,24854,25354,25854
182,24855,25355,25855
183,24856,25356,25856
184,24857,25357,25857
185,24858,25358,25858
186,24859,25359,25859
187,24860,25360,25860
188,24861,25361,25861
189,24862,25362,25862
190,24863,25363,25863
191,24864,25364,25864
192,24865,25365,25865
193,24866,25366,25866
194,24867,25367,25867
195,24868,25368,25868
196,24869,25369,25869
197,24870,25370,25870
198,24871,25371,25871
199,24872,25372,25872
200,24873,25373,25873
201,24874,25374,25874
202,24875,25375,25875
203,24876,25376,25876
204,24877,25377,25877
205,24878,25378,25878
206,24879,25379,25879
207,24880,25380,25880
208,24881,25381,25881
209,24882,25382,25882
210,24883,25383,25883
211,24884,25384,25884
212,24885,25385,25885
213,24886,25386,25886
214,24887,25387,25887
215,24888,25388,25888
216,24889,25389,25889
217,24890,25390,25890
218,24891,25391,25891
219,24892,25392,25892
220,24893,25393,25893
221,24894,25394,25894
222,24895,25395,25895
223,24896,25396,25896
224,24897,25397,25897
225,24898,25398,25898
226,24899,25399,25899
227,24900,25400,25900
228,24901,25401,25901
229,24902,25402,25902
230,24903,25403,25903
231,24904,25404,25904
232,24905,25405,25905
233,24906,25406,25906
234,24907,25407,25907
235,24908,25408,25908
236,24909,25409,25909
237,24910,25410,25910
238,24911,25411,25911
239,24912,25412,25912
240,24913,25413,25913
241,24914,25414,25914
242,24915,25415,25915
243,24916,25416,25916
244,24917,25417,25917
245,24918,25418,25918
246,24919,25419,25919
247,24920,25420,25920
248,24921,25421,25921
249,24922,25422,25922
250,24923,25423,25923
251,24924,25424,25924
252,24925,25425,25925
253,24926,25426,25926
254,24927,25427,25927
255,24928,25428,25928
256,24929,25429,25929
257,24930,25430,25930
258,24931,25431,25931
259,24932,25432,25932
260,24933,25433,25933
261,24934,25434,25934
262,24935,25435,25935
263,24936,25436,25936
264,24937,25437,25937
265,24938,25438,25938
266,24939,25439,25939
267,24940,25440,25940
268,24941,25441,25941
269,24942,25442,25942
270,24943,25443,25943
271,24944,25444,25944
272,24945,25445,25945
273,24946,25446,25946
274,24947,25447,25947
275,24948,25448,25948
276,24949,25449,25949
277,24950,25450,25950
278,24951,25451,25951
279,24952,25452,25952
280,24953,25453,25953
281,24954,25454,25954
282,24955,25455,25955
283,24956,25456,25956
284,24957,25457,25957
285,24958,25458,25958
286,24959,25459,25959
287,24960,25460,25960
288,24961,25461,25961
289,24962,25462,25962
290,24963,25463,25963
291,24964,25464,25964
292,24965,25465,25965
293,24966,25466,25966
294,24967,25467,25967
295,24968,25468,25968
296,24969,25469,25969
297,24970,25470,25970
298,24971,25471,25971
299,24972,25472,25972
300,24973,25473,25973
301,24974,25474,25974
302,24975,25475,25975
303,24976,25476,25976
304,24977,25477,25977
305,24978,25478,25978
306,24979,25479,25979
307,24980,25480,25980
308,24981,25481,25981
309,24982,25482,25982
310,24983,25483,25983
311,24984,25484,25984
312,24985,25485,25985
313,24986,25486,25986
314,24987,25487,25987
315,24988,25488,25988
316,24989,25489,25989
317,24990,25490,25990
318,24991,25491,25991
319,24992,25492,25992
320,24993,25493,25993
321,24994,25494,25994
322,24995,25495,25995
323,24996,25496,25996
324,24997,25497,25997
325,24998,25498,25998
326,24999,25499,25999
327,25000,25500,26000
328,25001,25501,26001
329,25002,25502,26002
330,25003,25503,26003
331,25004,25504,26004
332,25005,25505,26005
333,25006,25506,26006
334,25007,25507,26007
335,25008,25508,26008
336,25009,25509,26009
337,25010,25510,26010
338,25011,25511,26011
339,25012,25512,26012
340,25013,25513,26013
341,25014,25514,26014
342,25015,25515,26015
343,25016,25516,26016
344,25017,25517,26017
345,25018,25518,26018
346,25019,25519,26019
347,25020,25520,26020
348,25021,25521,26021
349,25022,25522,26022
350,25023,25523,26023
351,25024,25524,26024
352,25025,25525,26025
353,25026,25526,26026
354,25027,25527,26027
355,25028,25528,26028
356,25029,25529,26029
357,25030,25530,26030
358,25031,25531,26031
359,25032,25532,26032
360,25033,25533,26033
361,25034,25534,26034
362,25035,25535,26035
363,25036,25536,26036
364,25037,25537,26037
365,25038,25538,26038
366,25039,25539,26039
367,25040,25540,26040
368,25041,25541,26041
369,25042,25542,26042
370,25043,25543,26043
371,25044,25544,26044
372,25045,25545,26045
373,25046,25546,26046
374,25047,25547,26047
375,25048,25548,26048
376,25049,25549,26049
377,25050,25550,26050
378,25051,25551,26051
379,25052,25552,26052
380,25053,25553,26053
381,25054,25554,26054
382,25055,25555,26055
383,25056,25556,26056
384,25057,25557,26057
385,25058,25558,26058
386,25059,25559,26059
387,25060,25560,26060
388,25061,25561,26061
389,25062,25562,26062
390,25063,25563,26063
391,25064,25564,26064
392,25065,25565,26065
393,25066,25566,26066
394,25067,25567,26067
395,25068,25568,26068
396,25069,25569,26069
397,25070,25570,26070
398,25071,25571,26071
399,25072,25572,26072
400,25073,25573,26073
401,25074,25574,26074
402,25075,25575,26075
403,25076,25576,26076
404,25077,25577,26077
405,25078,25578,26078
406,25079,25579,26079
407,25080,25580,26080
408,25081,25581,26081
409,25082,25582,26082
410,25083,25583,26083
411,25084,25584,26084
412,25085,25585,26085
413,25086,25586,26086
414,25087,25587,26087
415,25088,25588,26088
416,25089,25589,26089
417,25090,25590,26090
418,25091,25591,26091
419,25092,25592,26092
420,25093,25593,26093
421,25094,25594,26094
422,25095,25595,26095
423,25096,25596,26096
424,25097,25597,26097
425,25098,25598,26098
426,25099,25599,26099
427,25100,25600,26100
428,25101,25601,26101
429,25102,25602,26102
430,25103,25603,26103
431,25104,25604,26104
432,25105,25605,26105
433,25106,25606,26106
434,25107,25607,26107
435,25108,25608,26108
436,25109,25609,26109
437,25110,25610,26110
438,25111,25611,26111
439,25112,25612,26112
440,25113,25613,26113
441,25114,25614,26114
442,25115,25615,26115
443,25116,25616,26116
444,25117,25617,26117
445,25118,25618,26118
446,25119,25619,26119
447,25120,25620,26120
448,25121,25621,26121
449,25122,25622,26122
450,25123,25623,26123
451,25124,25624,26124
452,25125,25625,26125
453,25126,25626,26126
454,25127,25627,26127
455,25128,25628,26128
456,25129,25629,26129
457,25130,25630,26130
458,25131,25631,26131
459,25132,25632,26132
460,25133,25633,26133
461,25134,25634,26134
462,25135,25635,26135
463,25136,25636,26136
464,25137,25637,26137
465,25138,25638,26138
466,25139,25639,26139
467,25140,25640,26140
468,25141,25641,26141
469,25142,25642,26142
470,25143,25643,26143
471,25144,25644,26144
472,25145,25645,26145
473,25146,25646,26146
474,25147,25647,26147
475,25148,25648,26148
476,25149,25649,26149
477,25150,25650,26150
478,25151,25651,26151
479,25152,25652,26152
480,25153,25653,26153
481,25154,25654,26154
482,25155,25655,26155
483,25156,25656,26156
484,25157,25657,26157
485,25158,25658,26158
486,25159,25659,26159
487,25160,25660,26160
488,25161,25661,26161
489,25162,25662,26162
490,25163,25663,26163
491,25164,25664,26164
492,25165,25665,26165
493,25166,25666,26166
494,25167,25667,26167
495,25168,25668,26168
496,25169,25669,26169
497,25170,25670,26170
498,25171,25671,26171
499,25172,25672,26172
500,48128,48628,49128
501,48129,48629,49129
502,48130,48630,49130
503,48131,48631,49131
504,48132,48632,49132
505,48133,48633,49133
506,48134,48634,49134
507,48135,48635,49135
508,48136,48636,49136
509,48137,48637,49137
510,48138,48638,49138
511,48139,48639,49139
512,48140,48640,49140
513,48141,48641,49141
514,48142,48642,49142
515,48143,48643,49143
516,48144,48644,49144
517,48145,48645,49145
518,48146,48646,49146
519,48147,48647,49147
520,48148,48648,49148
521,48149,48649,49149
522,48150,48650,49150
523,48151,48651,49151
524,48152,48652,49152
525,48153,48653,49153
526,48154,48654,49154
527,48155,48655,49155
528,48156,48656,49156
529,48157,48657,49157
530,48158,48658,49158
531,48159,48659,49159
532,48160,48660,49160
533,48161,48661,49161
534,48162,48662,49162
535,48163,48663,49163
536,48164,48664,49164
537,48165,48665,49165
538,48166,48666,49166
539,48167,48667,49167
540,48168,48668,49168
541,48169,48669,49169
542,48170,48670,49170
543,48171,48671,49171
544,48172,48672,49172
545,48173,48673,49173
546,48174,48674,49174
547,48175,48675,49175
548,48176,48676,49176
549,48177,48677,49177
550,48178,48678,49178
551,48179,48679,49179
552,48180,48680,49180
553,48181,48681,49181
554,48182,48682,49182
555,48183,48683,49183
556,48184,48684,49184
557,48185,48685,49185
558,48186,48686,49186
559,48187,48687,49187
560,48188,48688,49188
561,48189,48689,49189
562,48190,48690,49190
563,48191,48691,49191
564,48192,48692,49192
565,48193,48693,49193
566,48194,48694,49194
567,48195,48695,49195
568,48196,48696,49196
569,48197,48697,49197
570,48198,48698,49198
571,48199,48699,49199
572,48200,48700,49200
573,48201,48701,49201
574,48202,48702,49202
575,48203,48703,49203
576,48204,48704,49204
577,48205,48705,49205
578,48206,48706,49206
579,48207,48707,49207
580,48208,48708,49208
581,48209,48709,49209
582,48210,48710,49210
583,48211,48711,49211
584,48212,48712,49212
585,48213,48713,49213
586,48214,48714,49214
587,48215,48715,49215
588,48216,48716,49216
589,48217,48717,49217
590,48218,48718,49218
591,48219,48719,49219
592,48220,48720,49220
593,48221,48721,49221
594,48222,48722,49222
595,48223,48723,49223
596,48224,48724,49224
597,48225,48725,49225
598,48226,48726,49226
599,48227,48727,49227
600,48228,48728,49228
601,48229,48729,49229
602,48230,48730,49230
603,48231,48731,49231
604,48232,48732,49232
605,48233,48733,49233
606,48234,48734,49234
607,48235,48735,49235
608,48236,48736,49236
609,48237,48737,49237
610,48238,48738,49238
611,48239,48739,49239
612,48240,48740,49240
613,48241,48741,49241
614,48242,48742,49242
615,48243,48743,49243
616,48244,48744,49244
617,48245,48745,49245
618,48246,48746,49246
619,48247,48747,49247
620,48248,48748,49248
621,48249,48749,49249
622,48250,48750,49250
623,48251,48751,49251
624,48252,48752,49252
625,48253,48753,49253
626,48254,48754,49254
627,48255,48755,49255
628,48256,48756,49256
629,48257,48757,49257
630,48258,48758,49258
631,48259,48759,49259
632,48260,48760,49260
633,48261,48761,49261
634,48262,48762,49262
635,48263,48763,49263
636,48264,48764,49264
637,48265,48765,49265
638,48266,48766,49266
639,48267,48767,49267
640,48268,48768,49268
641,48269,48769,49269
642,48270,48770,49270
643,48271,48771,49271
644,48272,48772,49272
645,48273,48773,49273
646,48274,48774,49274
647,48275,48775,49275
648,48276,48776,49276
649,48277,48777,49277
650,48278,48778,49278
651,48279,48779,49279
652,48280,48780,49280
653,48281,48781,49281
654,48282,48782,49282
655,48283,48783,49283
656,48284,48784,49284
657,48285,48785,49285
658,48286,48786,49286
659,48287,48787,49287
660,48288,48788,49288
661,48289,48789,49289
662,48290,48790,49290
663,48291,48791,49291
664,48292,48792,49292
665,48293,48793,49293
666,48294,48794,49294
667,48295,48795,49295
668,48296,48796,49296
669,48297,48797,49297
670,48298,48798,49298
671,48299,48799,49299
672,48300,48800,49300
673,48301,48801,49301
674,48302,48802,49302
675,48303,48803,49303
676,48304,48804,49304
677,48305,48805,49305
678,48306,48806,49306
679,48307,48807,49307
680,48308,48808,49308
681,48309,48809,49309
682,48310,48810,49310
683,48311,48811,49311
684,48312,48812,49312
685,48313,48813,49313
686,48314,48814,49314
687,48315,48815,49315
688,48316,48816,49316
689,48317,48817,49317
690,48318,48818,49318
691,48319,48819,49319
692,48320,48820,49320
693,48321,48821,49321
694,48322,48822,49322
695,48323,48823,49323
696,48324,48824,49324
697,48325,48825,49325
698,48326,48826,49326
699,48327,48827,49327
700,48328,48828,49328
701,48329,48829,49329
702,48330,48830,49330
703,48331,48831,49331
704,48332,48832,49332
705,48333,48833,49333
706,48334,48834,49334
707,48335,48835,49335
708,48336,48836,49336
709,48337,48837,49337
710,48338,48838,49338
711,48339,48839,49339
712,48340,48840,49340
713,48341,48841,49341
714,48342,48842,49342
715,48343,48843,49343
716,48344,48844,49344
717,48345,48845,49345
718,48346,48846,49346
719,48347,48847,49347
720,48348,48848,49348
721,48349,48849,49349
722,48350,48850,49350
723,48351,48851,49351
724,48352,48852,49352
725,48353,48853,49353
726,48354,48854,49354
727,48355,48855,49355
728,48356,48856,49356
729,48357,48857,49357
730,48358,48858,49358
731,48359,48859,49359
732,48360,48860,49360
733,48361,48861,49361
734,48362,48862,49362
735,48363,48863,49363
736,48364,48864,49364
737,48365,48865,49365
738,48366,48866,49366
739,48367,48867,49367
740,48368,48868,49368
741,48369,48869,49369
742,48370,48870,49370
743,48371,48871,49371
744,48372,48872,49372
745,48373,48873,49373
746,48374,48874,49374
747,48375,48875,49375
748,48376,48876,49376
749,48377,48877,49377
750,48378,48878,49378
751,48379,48879,49379
752,48380,48880,49380
753,48381,48881,49381
754,48382,48882,49382
755,48383,48883,49383
756,48384,48884,49384
757,48385,48885,49385
758,48386,48886,49386
759,48387,48887,49387
760,48388,48888,49388
761,48389,48889,49389
762,48390,48890,49390
763,48391,48891,49391
764,48392,48892,49392
765,48393,48893,49393
766,48394,48894,49394
767,48395,48895,49395
768,48396,48896,49396
769,48397,48897,49397
770,48398,48898,49398
771,48399,48899,49399
772,48400,48900,49400
773,48401,48901,49401
774,48402,48902,49402
775,48403,48903,49403
776,48404,48904,49404
777,48405,48905,49405
778,48406,48906,49406
779,48407,48907,49407
780,48408,48908,49408
781,48409,48909,49409
782,48410,48910,49410
783,48411,48911,49411
784,48412,48912,49412
785,48413,48913,49413
786,48414,48914,49414
787,48415,48915,49415
788,48416,48916,49416
789,48417,48917,49417
790,48418,48918,49418
791,48419,48919,49419
792,48420,48920,49420
793,48421,48921,49421
794,48422,48922,49422
795,48423,48923,49423
796,48424,48924,49424
797,48425,48925,49425
798,48426,48926,49426
799,48427,48927,49427
800,48428,48928,49428
801,48429,48929,49429
802,48430,48930,49430
803,48431,48931,49431
804,48432,48932,49432
805,48433,48933,49433
806,48434,48934,49434
807,48435,48935,49435
808,48436,48936,49436
809,48437,48937,49437
810,48438,48938,49438
811,48439,48939,49439
812,48440,48940,49440
813,48441,48941,49441
814,48442,48942,49442
815,48443,48943,49443
816,48444,48944,49444
817,48445,48945,49445
818,48446,48946,49446
819,48447,48947,49447
820,48448,48948,49448
821,48449,48949,49449
822,48450,48950,49450
823,48451,48951,49451
824,48452,48952,49452
825,48453,48953,49453
826,48454,48954,49454
827,48455,48955,49455
828,48456,48956,49456
829,48457,48957,49457
830,48458,48958,49458
831,48459,48959,49459
832,48460,48960,49460
833,48461,48961,49461
834,48462,48962,49462
835,48463,48963,49463
836,48464,48964,49464
837,48465,48965,49465
838,48466,48966,49466
839,48467,48967,49467
840,48468,48968,49468
841,48469,48969,49469
842,48470,48970,49470
843,48471,48971,49471
844,48472,48972,49472
845,48473,48973,49473
846,48474,48974,49474
847,48475,48975,49475
848,48476,48976,49476
849,48477,48977,49477
850,48478,48978,49478
851,48479,48979,49479
852,48480,48980,49480
853,48481,48981,49481
854,48482,48982,49482
855,48483,48983,49483
856,48484,48984,49484
857,48485,48985,49485
858,48486,48986,49486
859,48487,48987,49487
860,48488,48988,49488
861,48489,48989,49489
862,48490,48990,49490
863,48491,48991,49491
864,48492,48992,49492
865,48493,48993,49493
866,48494,48994,49494
867,48495,48995,49495
868,48496,48996,49496
869,48497,48997,49497
870,48498,48998,49498
871,48499,48999,49499
872,48500,49000,49500
873,48501,49001,49501
874,48502,49002,49502
875,48503,49003,49503
876,48504,49004,49504
877,48505,49005,49505
878,48506,49006,49506
879,48507,49007,49507
880,48508,49008,49508
881,48509,49009,49509
882,48510,49010,49510
883,48511,49011,49511
884,48512,49012,49512
885,48513,49013,49513
886,48514,49014,49514
887,48515,49015,49515
888,48516,49016,49516
889,48517,49017,49517
890,48518,49018,49518
891,48519,49019,49519
892,48520,49020,49520
893,48521,49021,49521
894,48522,49022,49522
895,48523,49023,49523
896,48524,49024,49524
897,48525,49025,49525
898,48526,49026,49526
899,48527,49027,49527
900,48528,49028,49528
901,48529,49029,49529
902,48530,49030,49530
903,48531,49031,49531
904,48532,49032,49532
905,48533,49033,49533
906,48534,49034,49534
907,48535,49035,49535
908,48536,49036,49536
909,48537,49037,49537
910,48538,49038,49538
911,48539,49039,49539
912,48540,49040,49540
913,48541,49041,49541
914,48542,49042,49542
915,48543,49043,49543
916,48544,49044,49544
917,48545,49045,49545
918,48546,49046,49546
919,48547,49047,49547
920,48548,49048,49548
921,48549,49049,49549
922,48550,49050,49550
923,48551,49051,49551
924,48552,49052,49552
925,48553,49053,49553
926,48554,49054,49554
927,48555,49055,49555
928,48556,49056,49556
929,48557,49057,49557
930,48558,49058,49558
931,48559,49059,49559
932,48560,49060,49560
933,48561,49061,49561
934,48562,49062,49562
935,48563,49063,49563
936,48564,49064,49564
937,48565,49065,49565
938,48566,49066,49566
939,48567,49067,49567
940,48568,49068,49568
941,48569,49069,49569
942,48570,49070,49570
943,48571,49071,49571
944,48572,49072,49572
945,48573,49073,49573
946,48574,49074,49574
947,48575,49075,49575
948,48576,49076,49576
949,48577,49077,49577
950,48578,49078,49578
951,48579,49079,49579
952,48580,49080,49580
953,48581,49081,49581
954,48582,49082,49582
955,48583,49083,49583
956,48584,49084,49584
957,48585,49085,49585
958,48586,49086,49586
959,48587,49087,49587
960,48588,49088,49588
961,48589,49089,49589
962,48590,49090,49590
963,48591,49091,49591
964,48592,49092,49592
965,48593,49093,49593
966,48594,49094,49594
967,48595,49095,49595
968,48596,49096,49596
969,48597,49097,49597
970,48598,49098,49598
971,48599,49099,49599
972,48600,49100,49600
973,48601,49101,49601
974,48602,49102,49602
975,48603,49103,49603
976,48604,49104,49604
977,48605,49105,49605
978,48606,49106,49606
979,48607,49107,49607
980,48608,49108,49608
981,48609,49109,49609
982,48610,49110,49610
983,48611,49111,49611
984,48612,49112,49612
985,48613,49113,49613
986,48614,49114,49614
987,48615,49115,49615
988,48616,49116,49616
989,48617,49117,49617
990,48618,49118,49618
991,48619,49119,49619
992,48620,49120,49620
993,48621,49121,49621
994,48622,49122,49622
995,48623,49123,49623
996,48624,49124,49624
997,48625,49125,49625
998,48626,49126,49626
999,48627,49127,49627
